x1,y1,z1,torso_lift_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint
-0.21613910559022054,-0.9679895757163393,1.1618920944358666,0.16277572617896077,-1.7884605544622931,-1.7499321627802011,-1.7156075304552347,-0.14237828734885838,0.9185862114235881,0.8295027214743874,1.1794080345271571
0.08895258485727264,-0.3837293835504042,0.3773974974475714,0.22388388003828236,-2.5110431554103623,0.3005209797130488,-1.4822170048815657,-2.1060754105191037,-0.7773524768810374,1.4821770179133174,-0.16968262328817751
0.4430605042935404,0.13037014245049305,0.44237771599247583,0.0625019054043865,-2.0662435968458204,-0.0637284434489882,0.3610786449580947,-1.5675607047261424,2.4007403287883236,1.4532936120231024,1.063626183258357
0.7791641656011691,0.2479019540653542,0.9757117778759885,0.2691730472350006,-3.8511426575612395,-1.9726970152277707,0.4203216522043418,-1.7305621819574297,2.4921734387531274,-0.22936145289162627,-1.5849933617028276
0.35918883039463334,0.3528868598011543,1.5188223415010949,0.30329793345137973,-3.7868445177349326,-1.8189838800803313,-1.8349851238184103,-0.17441330707779779,0.6849810377028521,1.698023468815389,0.762102610016817
0.8665576278586636,-0.031186533644739667,1.1229477328094293,0.22774266119538306,-4.187939192760536,-0.9544575442305119,1.7608218752206866,-0.1326005836943931,-0.12039838828258953,2.0239260405624195,-0.6763576166214492
0.8062359705262339,0.12030643289364629,0.5234675504957159,0.27503628528573604,-4.238890966812698,-0.36340597143233455,-1.1959797258017306,0.4826016518907137,-0.04916439275653439,1.018633250014424,0.23829207355995946
-0.05970928760865202,-0.8928216844389681,0.8407484534058977,0.07470518019038962,-1.272983484780915,-1.1426722724486629,2.0245882579802097,-1.4342872246016674,-0.7378451149400698,1.6115469630780257,1.695857527811207
0.8024910151842914,-0.23918131452635372,0.980541709773344,0.10898877254984854,-3.4202663913003772,-1.6101962984701057,0.09800141445847577,-0.7505994152873646,-0.02346119672684782,-1.3308131723106682,-0.08238822386494682
0.20732627400633385,-0.3798833950470393,0.25442196657376503,0.20005644586146543,-1.0479272683400773,-1.2748044927074431,-0.5730057796933463,-0.9438963011452405,2.204443708377653,1.6898353954684193,-1.304864833621037
0.4016310255959257,-0.7003296109450236,0.06443076067847106,0.09907701665052984,-3.601917825040815,0.6837170662777303,1.7268207306731158,0.18904533375308552,1.1258206321907016,0.5194974020478506,0.13239044446362674
0.2886541933599964,-0.6337957022043008,1.1413902129492446,0.054846165954124435,-3.636412881261578,-0.5515809833348899,-1.924866098674432,-2.01454156187168,-1.175815140169393,0.29397802046746624,1.2222630295102517
0.6149964408004404,0.06510396672690533,1.2025866804758405,0.19475614920349119,-1.8678379195581507,0.344694832714193,0.9370361036489228,-2.094302036778666,-0.9580049375625328,0.9803799600836021,-0.06145795305127977
0.7050366120274586,0.07187259122026535,0.5434953674625479,0.28427181862923623,-1.1693406393744172,0.3491699998061242,2.118025699896511,0.38607726348790017,3.0205248098921937,-0.9911670677110364,1.3164387471429997
0.22438045979250287,-0.25795932074544803,1.4042969282095679,0.13383702594787977,-2.5772710525759748,-1.9021544999666868,-1.8807089761258782,0.1966720470205776,0.8072131310516534,2.3475212337202462,0.49946832121592777
0.7233924574690371,-0.21752849382268302,0.6678210450058365,0.297948916737112,-3.69636837377218,-0.11399206547931229,1.3996149634593968,-1.4596650667235274,0.051200168466447205,2.4880667652484303,-1.0476907238049966
0.6827630259355775,-0.42535052516044725,0.023437667294692942,0.03352372166356277,-3.339857194344486,-0.010006134493705687,0.28274939500960783,-0.6678826338109037,-0.932401056347161,-0.07174089264284414,1.6249257483330126
0.3873464426293738,0.3191479190749571,1.2535412271653446,0.1479381355036144,-3.9338529247421397,-1.4988802806992054,-0.262792812805578,0.0842481518391196,-0.12300121954520249,1.9282528880949628,0.2038131025401722
0.38786333662655204,-1.0429260596102417,0.9223397261218037,0.25247274248090934,-2.2165360776498195,-0.6569469820050522,0.5328706104853072,0.6470748156715171,1.0107864304380265,0.6774226701140283,0.4539503365343094
0.17444389279061512,-0.3264248988783195,0.8964164754691158,0.27151145494221113,-0.19983605890819156,-1.562778484160489,1.911897031524378,-2.120825380952371,2.9385451175752584,2.4357836262798918,-2.1716622256895093
0.8789034304245412,-0.3412088932112306,0.7964939571939368,0.2532515056288738,-0.001741179122613179,0.5799440781313512,2.0949402857466457,-0.5014814336886434,-0.8302754073415526,2.01149424638634,0.506580187435258
0.8806426839991676,-0.2033207317758483,1.2707539161487824,0.10773631061488914,-4.173714016841059,-1.3255346081204469,-1.366654429331826,-1.023662708836833,0.5361424225401615,-0.11024074910191671,-0.7658528418223488
0.7656615872359327,-0.6251340529724022,0.3707018715677406,0.1934451135564556,-3.7564283568387755,0.11043255259605878,0.03420107938881345,0.025009534853481563,2.69108617986393,1.0941545130086012,0.5004320427474258
0.8482076781539168,-0.19710080013580122,1.2321694439254196,0.035945074592098225,-4.0216125123354365,-0.9486302396310775,-1.868013529001881,-1.3761217296956731,3.2103541018031967,-0.6504631476160455,-1.3435610652505883
1.0115278804526378,0.07210294558050467,0.9180950182417382,0.04030561147918127,-0.9271505468734369,0.827216274337651,-2.02556882861999,0.09999411815214487,-0.8582913214665888,0.9412215645331956,1.1396950422717247
0.03884746167728281,-0.3410059178853968,1.4420159106905104,0.09665595649009512,-1.9714143069901735,-1.9702209357018707,1.9203317900552905,-1.7985005156345117,-0.29699448547285223,1.6606317378651394,-1.7938977426810099
-0.1052570279156968,-0.7763733471364944,0.7029443548890281,0.29408678883878137,-1.0898342210136696,-1.9662474223218873,0.8538876527644848,-0.25418968184752966,2.192573986215204,1.921788407331906,0.9718040012790519
0.09378193030159632,0.04585299955462219,1.5266950203192393,0.176532431377758,-3.2745285102194996,-1.8535070645645082,-0.7196780978847784,0.3057274257580931,0.5280254239527791,1.6904749496490121,1.3472268142033215
0.26507129646587824,-0.481829685663985,0.10915831919070637,0.1831823430557289,-2.649492349755619,0.7746762438343955,-1.4556928301180163,-1.202943628372972,0.13021868933053038,0.7384226121936776,-0.00321189093032781
-0.27364706892800017,-0.5325603915166552,1.031357820891448,0.23353233695539471,-0.49676266253826296,-1.8032301707479252,1.8967643964839844,-2.096008305631528,2.5435002128430795,-1.1996675447132008,-1.359097841578384
0.6589249194232504,0.13650969211917752,0.5439817193439614,0.07025007920676803,-0.2546038676824901,-0.6001218482742738,-0.7282424284314994,-1.6975891889821848,-1.1255664716981544,-0.4885101120804388,1.8426482643833872
0.7063109865206053,-0.6104516120192027,0.42159307256894646,0.29955396905472753,-3.212957920555743,0.5211590779342326,-1.791201529388689,-0.20305038375114626,2.3060093025163972,1.0345733370397774,-0.019883964920444974
0.8583783993045281,0.27377533588818914,0.5885952974668032,0.04906024738473891,-1.6309280171245621,0.8253492113319412,0.7654362416872724,-0.013547394993506767,3.203915725292409,1.2979607335186298,-2.0464850980619858
-0.17928586965103804,-0.9929767508873772,0.9353084145601643,0.07212236278402136,-1.9668322723059046,-1.9124792563737851,1.6844591060579073,0.6358708705976224,2.4785773949258463,0.8182509581565632,0.256365945896927
0.9291436115730484,-0.3800350960650294,0.4232671692863544,0.27022649574806973,-3.1773377337984114,0.09150896625459559,-1.897278175630917,0.15369317549489714,2.3468940197316357,0.1501857132354679,0.9901756994032714
0.3016438928316234,0.27958764706235506,1.3221271390866156,0.2660372310701942,-3.9333811820708653,-2.0400949094909615,2.214991843441133,0.46911500861157873,2.751114331825016,2.4330861077749577,-0.27436553977061995
0.24813656495727043,-0.49130380001557183,0.6166591767645638,0.0734121899654064,-2.463563042939874,0.49956162283434025,-1.970364861133925,-1.5283489141142765,2.8645920082083003,2.178583530867275,0.798681786787345
0.06898641074233558,-1.0325058346602947,0.9115632558189579,0.09779093517866896,-2.4512924841981425,-1.5327739467247177,-1.6530098894810248,-1.0194791464436346,1.3846629223824287,-0.023321538977208137,0.49324115183713546
-0.14466544433335077,0.40461082063175957,1.2441464205812154,0.1153337145859413,-4.108860046682778,-2.0997383169381196,-0.31137448745805085,0.5113607066155741,-0.09189907086780669,0.8661363612076042,0.8202759361984919
0.24228052092376062,-0.11869776516850827,0.7102489854932256,0.2358280349632034,-3.971405146831941,0.13017393848333625,2.055461163860406,-1.9166955863698978,2.54314187265284,2.357072423658431,-1.2186437935888343
0.66699500160635,-0.5551771456988588,0.3637814094975436,0.26552729792531965,-2.3723981526961975,-0.02725846619836747,-1.8628718218947147,-0.7458626800574455,-1.0525374528615226,1.2891971800648188,-0.6955926535616229
0.3671054563555055,-0.5134542848012266,0.657641011322916,0.23970169849875828,-0.2491670903458807,-0.007050685971591308,-0.1619417632448542,0.7884048986360794,-1.0031300532475014,2.5810127352879197,1.55501856075638
0.5335241774890608,-0.40883268740124745,1.5182833145415544,0.3026054306929397,-3.18581553296555,-1.7418710382756808,0.7268847700021224,-0.6062784969469172,1.1503280161550793,2.322329681035034,0.5344208471030147
-0.3723938138489804,-0.1276366935535681,1.0406140068655894,0.3071900327664546,-1.137867885822968,-1.9654715180416513,0.4154164258915949,0.8329277180277848,3.0362474010338687,-1.0781288752292204,-0.46302737832673413
